4001_18192	20150722	1049	3	3	351.0
4001_18192	20150723	1418	1	1	121.0
4001_18192	20150724	872	0	0	0.0
4001_18192	20150725	517	0	0	0.0
4001_18192	20150726	769	0	0	0.0
4001_18192	20150727	1402	0	0	0.0
4001_18192	20150728	886	1	1	173.0
4001_18193	20150721	1722	12	12	1547.0
4001_18193	20150722	1107	3	3	577.0
4001_18193	20150723	537	0	0	0.0
4001_18193	20150724	1237	2	1	349.0
4001_18193	20150725	1659	2	2	125.0
4001_18193	20150726	1278	0	0	0.0
4001_18193	20150727	439	0	0	0.0
4001_18193	20150728	792	0	0	0.0
4001_18194	20150721	1513	4	4	631.0
4001_18194	20150722	1015	0	0	0.0
4001_18194	20150723	1109	3	3	453.0
4001_18194	20150724	975	5	4	755.0
4001_18194	20150726	306	1	1	325.0
4001_18195	20150721	1277	4	4	476.0
4001_18196	20150721	2387	12	12	1481.0
4001_18197	20150721	710	7	7	784.0
4001_18197	20150722	5550	16	14	2433.0
4001_18198	20150721	902	4	4	403.0
4001_18199	20150721	909	4	4	339.0
4001_18200	20150721	1566	5	5	558.0
4001_18200	20150722	1069	2	2	258.0
4001_18200	20150723	595	1	1	111.0
4001_18201	20150721	366	0	0	0.0
4001_18202	20150721	972	4	4	411.0
4001_18202	20150722	2085	2	2	1305.0
4001_18203	20150721	1905	7	7	1083.0
4001_18204	20150721	844	4	4	439.0
4001_18205	20150721	1993	10	10	1297.0
4001_18206	20150721	4330	13	9	2307.0
4001_18206	20150722	855	0	0	0.0
4001_18206	20150723	1802	0	0	0.0
4001_18206	20150724	1548	0	0	0.0
4001_18206	20150725	533	0	0	0.0
4001_18206	20150726	409	0	0	0.0
4001_18206	20150727	626	0	0	0.0
4001_18206	20150728	494	0	0	0.0
4001_18207	20150721	1621	8	8	947.0
4001_18208	20150721	2695	12	12	1962.0
4001_18208	20150722	1371	2	2	317.0
4001_18209	20150721	2603	12	9	1880.0
4001_18210	20150721	4798	14	14	2104.0
4001_18211	20150721	1775	6	6	1018.0
4001_18212	20150721	4267	15	15	2615.0
4001_18212	20150722	6994	21	16	3848.0
4001_18212	20150723	1714	3	3	526.0
4001_18212	20150727	1251	1	1	283.0
4001_18212	20150728	1568	4	3	641.0
4001_18213	20150721	1522	9	6	757.0
4001_18214	20150721	1181	4	4	442.0
4001_18214	20150722	1360	4	4	536.0
4001_18215	20150721	8295	21	16	5413.0
4001_18216	20150721	2470	21	16	2800.0
4001_18216	20150722	4039	6	5	881.0
4001_18217	20150721	5823	25	24	3851.0
4001_18218	20150721	493	0	0	0.0
4001_18219	20150721	680	3	3	279.0
4001_18219	20150722	5102	20	18	4175.0
4001_18219	20150723	5320	11	11	1799.0
4001_18219	20150724	899	2	1	354.0
4001_18219	20150725	4508	15	15	12723.0
4001_18219	20150726	430	0	0	0.0
4001_18219	20150727	1131	3	3	369.0
4001_18219	20150728	1263	0	0	0.0
4001_18220	20150721	902	4	4	454.0
4001_18221	20150721	3587	16	16	2057.0
4001_18221	20150722	3046	15	15	1728.0
4001_18222	20150721	2095	8	8	1189.0
4001_18223	20150721	1330	6	6	666.0
4001_18224	20150721	481	1	1	120.0
4001_18225	20150721	1547	11	11	1420.0
4001_18226	20150721	2559	4	4	960.0
4001_18226	20150722	1581	1	1	157.0
4001_18226	20150723	1594	0	0	0.0
4001_18226	20150724	1697	0	0	0.0
4001_18226	20150725	6899	0	0	0.0
4001_18226	20150726	6816	0	0	0.0
4001_18226	20150727	1873	0	0	0.0
4001_18226	20150728	617	0	0	0.0
4001_18227	20150721	2219	12	11	1407.0
4001_18228	20150721	1238	5	5	641.0
4001_18229	20150721	1271	8	6	647.0
4001_18230	20150721	428	1	1	116.0
4001_18231	20150721	1721	9	9	1000.0
4001_18232	20150721	302	0	0	0.0
4001_18233	20150721	4055	18	18	3394.0
4001_18233	20150722	1170	2	1	573.0
4001_18234	20150721	1002	5	5	577.0
4001_18235	20150721	413	1	1	108.0
4001_18236	20150721	8224	9	9	3775.0
4001_18236	20150722	2686	10	9	5626.0
4001_18237	20150721	1671	13	13	1877.0
4001_18238	20150721	830	1	1	203.0
4001_18239	20150721	307	0	0	0.0
4001_18240	20150721	2116	5	4	887.0
4001_18240	20150722	1413	3	3	566.0
4001_18240	20150723	873	1	1	133.0
4001_18240	20150724	905	1	1	168.0
4001_18240	20150725	742	0	0	0.0
4001_18240	20150726	624	1	1	168.0
4001_18240	20150727	623	1	1	117.0
4001_18240	20150728	593	0	0	0.0
4001_18241	20150721	3648	9	9	2009.0
4001_18241	20150722	710	2	2	460.0
4001_18241	20150723	349	0	0	0.0
4001_18242	20150721	2032	26	22	2972.0
4001_18242	20150722	7943	24	20	3847.0
4001_18242	20150723	8097	23	13	5110.0
4001_18242	20150724	3830	7	7	1610.0
4001_18242	20150725	8770	31	20	5099.0
4001_18242	20150726	21046	56	38	9580.0
4001_18242	20150727	5501	9	6	1879.0
4001_18242	20150728	8161	11	6	2390.0
4001_18243	20150721	2248	9	7	1174.0
4001_18243	20150722	6424	16	15	3638.0
4001_18243	20150723	9012	20	15	5132.0
4001_18243	20150724	3362	5	4	850.0
4001_18243	20150725	2367	2	1	533.0
4001_18243	20150726	3964	4	2	805.0
4001_18243	20150727	3314	3	2	544.0
4001_18244	20150721	1245	6	6	696.0
4001_18244	20150722	2891	6	6	1137.0
4001_18244	20150723	1145	1	1	270.0
4001_18245	20150721	3148	10	8	1597.0
4001_18245	20150722	2212	9	9	1655.0
4001_18245	20150723	1408	3	2	677.0
4001_18246	20150721	1214	16	16	2221.0
4001_18246	20150722	957	2	2	301.0
4001_18246	20150723	1128	3	2	397.0
4001_18246	20150724	1601	3	3	410.0
4001_18246	20150725	0	4	3	434.0
4001_18246	20150726	402	1	1	86.0
4001_18246	20150727	0	6	6	598.0
4001_18246	20150728	959	0	0	0.0
4001_18247	20150721	4575	21	20	2612.0
4001_18248	20150721	1048	3	3	328.0
4001_18249	20150721	1558	6	6	705.0
4001_18250	20150721	2168	12	12	2466.0
4001_18251	20150721	6206	28	26	4244.0
4001_18252	20150721	3593	17	11	2311.0
4001_18253	20150721	3932	24	22	2975.0
4001_18253	20150722	1433	4	4	757.0
4001_18253	20150723	5553	21	15	2881.0
4001_18253	20150724	6252	16	14	2784.0
4001_18253	20150725	1150	3	1	373.0
4001_18253	20150726	12619	26	18	4004.0
4001_18253	20150727	5262	11	7	2336.0
4001_18253	20150728	1698	5	3	867.0
4001_18254	20150721	1152	3	3	1027.0
4001_18254	20150722	4100	10	9	1377.0
4001_18255	20150721	671	2	2	304.0
4001_18256	20150721	444	1	1	86.0
4001_18257	20150721	2397	8	8	5010.0
4001_18257	20150722	1590	4	4	823.0
4001_18258	20150721	975	5	5	571.0
4001_18259	20150721	515	1	1	137.0
4001_18260	20150721	1615	7	7	847.0
4001_18261	20150721	736	3	3	314.0
4001_18262	20150721	1491	4	4	626.0
4001_18263	20150721	2212	9	9	1215.0
4001_18263	20150722	1764	0	0	0.0
4001_18263	20150723	1540	0	0	0.0
4001_18263	20150724	1804	0	0	0.0
4001_18263	20150725	1890	0	0	0.0
4001_18263	20150726	1644	0	0	0.0
4001_18263	20150727	1401	0	0	0.0
4001_18263	20150728	2187	0	0	0.0
4001_18264	20150721	1856	7	7	754.0
4001_18265	20150721	9099	36	30	6181.0
4001_18265	20150722	15162	25	21	4006.0
4001_18265	20150723	378	0	0	0.0
4001_18266	20150721	1532	5	5	573.0
4001_18267	20150721	2977	14	14	1522.0
4001_18267	20150722	2064	6	6	936.0
4001_18267	20150728	3418	10	10	1492.0
4001_18268	20150721	2638	16	10	1699.0
4001_18269	20150721	705	3	3	327.0
4001_18270	20150721	592	2	2	212.0
4001_18271	20150721	995	4	4	390.0
4001_18272	20150721	9111	54	47	8423.0
4001_18272	20150722	13163	28	18	6792.0
4001_18273	20150721	1216	2	2	362.0
4001_18274	20150721	1704	7	6	724.0
4001_18274	20150722	4049	12	12	1391.0
4001_18274	20150726	2244	2	2	136.0
4001_18275	20150721	307	0	0	0.0
4001_18276	20150721	990	4	4	457.0
4001_18277	20150721	1613	3	3	10267.0
4001_18278	20150721	3497	9	7	2043.0
4001_18278	20150722	1460	2	2	489.0
4001_18278	20150723	347	0	0	0.0
4001_18279	20150721	552	4	4	570.0
4001_18280	20150721	304	0	0	0.0
4001_18281	20150721	469	1	1	101.0
4001_18282	20150721	989	5	5	489.0
4001_18283	20150721	1943	9	9	1009.0
4001_18284	20150721	1162	4	4	443.0
4001_18285	20150721	5994	25	23	3506.0
4001_18285	20150722	2994	6	4	1282.0
4001_18286	20150721	1256	6	6	636.0
4001_18287	20150721	1076	6	6	624.0
4001_18288	20150721	3960	16	13	2238.0
4001_18288	20150723	931	3	1	483.0
4001_18288	20150726	39225	9	8	1067.0
4001_18289	20150721	3745	17	17	1919.0
4001_18290	20150721	934	2	2	253.0
4001_18291	20150721	378	0	0	0.0
4001_18292	20150721	477	1	1	124.0
4001_18293	20150721	1786	12	11	1733.0
4001_18293	20150722	8604	24	22	3356.0
4001_18293	20150723	1546	3	3	341.0
4001_18294	20150721	1941	7	7	744.0
4001_18295	20150721	5183	17	17	2810.0
4001_18295	20150722	1551	2	2	406.0
4001_18296	20150721	683	2	2	264.0
4001_18297	20150721	828	12	12	1490.0
4001_18297	20150722	4066	17	11	1943.0
4001_18297	20150723	1697	4	4	526.0
4001_18297	20150725	1460	4	4	439.0
4001_18298	20150721	4572	20	19	3124.0
4001_18298	20150725	4447	16	14	2780.0
4001_18298	20150726	19407	26	25	4100.0
4001_18299	20150721	8169	24	22	11532.0
4001_18299	20150722	32738	23	20	5520.0
4001_18299	20150723	4791	10	8	1750.0
4001_18299	20150724	8303	6	5	1060.0
4001_18300	20150721	1312	4	4	454.0
4001_18301	20150721	304	0	0	0.0
4001_18302	20150721	2001	5	5	557.0
4001_18302	20150722	2299	1	1	121.0
4001_18302	20150723	1385	0	0	0.0
4001_18302	20150724	1691	1	1	168.0
4001_18302	20150725	2173	0	0	0.0
4001_18302	20150726	1738	0	0	0.0
4001_18302	20150727	1726	0	0	0.0
4001_18302	20150728	1962	0	0	0.0
4001_18303	20150721	303	0	0	0.0
4001_18304	20150721	5418	21	21	3144.0
4001_18304	20150722	1486	3	2	1679.0
4001_18304	20150723	2895	5	5	813.0
4001_18304	20150724	4733	15	14	2500.0
4001_18305	20150721	1272	5	5	545.0
4001_18305	20150722	1941	0	0	0.0
4001_18305	20150723	1518	0	0	0.0
4001_18305	20150724	1846	0	0	0.0
4001_18305	20150725	1759	0	0	0.0
4001_18305	20150726	1398	0	0	0.0
4001_18305	20150727	1341	0	0	0.0
4001_18305	20150728	1716	0	0	0.0
4001_18306	20150721	390	4	4	426.0
4001_18307	20150721	1256	5	5	505.0
4001_18307	20150722	1773	0	0	0.0
4001_18307	20150723	1338	0	0	0.0
4001_18307	20150724	1457	0	0	0.0
4001_18307	20150725	1704	0	0	0.0
4001_18307	20150726	1290	0	0	0.0
4001_18307	20150727	2599	0	0	0.0
4001_18307	20150728	1843	0	0	0.0
4001_18308	20150721	2888	4	4	435.0
4001_18309	20150721	669	2	2	279.0
4001_18310	20150721	4116	18	16	2435.0
4001_18311	20150721	1260	5	5	599.0
4001_18311	20150722	1387	4	4	738.0
4001_18312	20150721	3675	8	7	2341.0
4001_18312	20150722	1721	2	1	585.0
4001_18312	20150723	909	0	0	0.0
4001_18313	20150721	1791	7	7	850.0
4001_18314	20150721	303	0	0	0.0
4001_18315	20150721	3944	20	20	2907.0
4001_18315	20150722	14386	51	34	10676.0
4001_18316	20150721	628	2	2	234.0
4001_18316	20150722	2421	6	6	946.0
4001_18316	20150723	967	3	3	476.0
4001_18317	20150721	767	3	3	376.0
4001_18318	20150721	1440	6	6	576.0
4001_18319	20150721	2754	18	11	1510.0
4001_18320	20150721	1565	4	3	818.0
4001_18320	20150725	356	0	0	0.0
4001_18321	20150721	402	0	0	0.0
4001_18322	20150721	4082	16	16	2381.0
4001_18322	20150722	885	2	2	361.0
4001_18323	20150721	415	1	1	109.0
4001_18324	20150721	1729	5	5	962.0
4001_18325	20150721	719	3	3	333.0
4001_18326	20150721	3048	16	16	2084.0
4001_18327	20150721	1485	6	6	963.0
4001_18328	20150721	1763	7	7	842.0
4001_18329	20150721	1131	3	3	404.0
4001_18330	20150721	306	0	0	0.0
4001_18331	20150721	2496	5	5	732.0
4001_18331	20150722	1829	1	1	2032.0
4001_18331	20150723	1554	0	0	0.0
4001_18331	20150724	1465	0	0	0.0
4001_18331	20150725	1118	0	0	0.0
4001_18331	20150726	2269	0	0	0.0
4001_18331	20150727	1919	0	0	0.0
4001_18331	20150728	1870	0	0	0.0
4001_18332	20150721	2191	5	5	749.0
4001_18332	20150722	1408	1	1	396.0
4001_18332	20150723	1578	1	1	293.0
4001_18332	20150724	763	2	1	246.0
4001_18332	20150725	1886	0	0	0.0
4001_18332	20150726	2068	0	0	0.0
4001_18332	20150727	518	0	0	0.0
4001_18332	20150728	7006	0	0	0.0
4001_18333	20150721	5360	12	12	5115.0
4001_18333	20150722	1981	3	3	682.0
4001_18333	20150726	4172	2	2	501.0
4001_18333	20150728	1334	2	2	1956.0
4001_18334	20150721	1980	9	8	1023.0
4001_18334	20150722	772	0	0	0.0
4001_18334	20150723	1377	0	0	0.0
4001_18334	20150724	1024	0	0	0.0
4001_18334	20150725	643	1	1	81.0
4001_18334	20150726	1125	2	2	299.0
4001_18334	20150727	2237	0	0	0.0
4001_18334	20150728	1664	0	0	0.0
4001_18335	20150721	371	0	0	0.0
4001_18336	20150721	2206	4	4	599.0
4001_18336	20150725	491	0	0	0.0
4001_18337	20150721	1363	21	20	14644.0
4001_18337	20150722	15398	48	36	9779.0
4001_18337	20150727	717	1	1	279.0
4001_18338	20150721	537	10	9	1495.0
4001_18338	20150722	3040	4	4	1114.0
4001_18338	20150723	2163	5	5	1142.0
4001_18338	20150724	1666	5	5	528.0
4001_18338	20150725	1873	3	3	370.0
4001_18338	20150726	1528	1	1	66.0
4001_18338	20150727	1442	1	1	90.0
4001_18338	20150728	1644	0	0	0.0
4001_18339	20150721	371	0	0	0.0
4001_18340	20150721	992	3	3	305.0
4001_18340	20150722	589	1	1	238.0
4001_18341	20150721	1889	7	7	979.0
4001_18341	20150722	1174	4	4	616.0
4001_18342	20150721	824	4	4	381.0
4001_18343	20150721	7380	35	33	5394.0
4001_18343	20150722	502	0	0	0.0
4001_18344	20150721	2363	8	8	998.0
4001_18344	20150722	3197	6	6	1409.0
4001_18345	20150721	2366	8	8	1130.0
4001_18345	20150722	2364	7	7	974.0
4001_18345	20150723	855	1	1	98.0
4001_18346	20150721	1082	5	5	566.0
4001_18347	20150721	666	2	2	256.0
4001_18348	20150721	369	4	4	447.0
4001_18349	20150721	336	4	4	585.0
4001_18349	20150722	320	1	1	171.0
4001_18349	20150723	870	2	2	301.0
4001_18349	20150724	929	0	0	0.0
4001_18349	20150725	1261	0	0	0.0
4001_18349	20150726	668	0	0	0.0
4001_18349	20150727	834	2	2	214.0
4001_18349	20150728	1498	1	1	132.0
4001_18350	20150721	776	39	33	8372.0
4001_18350	20150722	20675	86	58	29938.0
4001_18350	20150723	26665	53	34	22194.0
4001_18350	20150724	14480	25	17	11175.0
4001_18350	20150726	1877	0	0	0.0
4001_18351	20150721	893	4	4	408.0
4001_18351	20150722	1654	4	4	454.0
4001_18351	20150723	2627	7	7	1128.0
4001_18351	20150724	1969	5	3	888.0
4001_18351	20150725	376	0	0	0.0
4001_18351	20150726	3354	2	2	215.0
4001_18351	20150727	358	0	0	0.0
4001_18351	20150728	367	0	0	0.0
4001_18352	20150721	831	3	3	419.0
4001_18353	20150721	2336	10	10	1481.0
4001_18353	20150722	531	0	0	0.0
4001_18354	20150721	1286	6	6	774.0
4001_18355	20150721	6587	26	25	4306.0
4001_18356	20150721	3507	14	14	1955.0
4001_18357	20150721	7799	24	22	4056.0
4001_18357	20150722	23239	58	48	32435.0
4001_18357	20150723	34771	69	44	18462.0
4001_18357	20150724	18758	37	26	11581.0
4001_18357	20150725	1772	0	0	0.0
4001_18358	20150721	3550	17	16	2323.0
4001_18358	20150722	1961	0	0	0.0
4001_18358	20150723	1199	0	0	0.0
4001_18358	20150725	1406	0	0	0.0
4001_18358	20150726	530	0	0	0.0
4001_18358	20150727	688	0	0	0.0
4001_18358	20150728	1529	0	0	0.0
4001_18359	20150721	4006	12	12	1914.0
4001_18360	20150721	3229	15	15	1791.0
4001_18361	20150721	1092	6	6	597.0
4001_18362	20150721	305	0	0	0.0
4001_18363	20150721	1056	5	5	594.0
4001_18364	20150721	1292	6	6	714.0
4001_18365	20150721	3981	15	14	2362.0
4001_18365	20150723	3573	14	11	2675.0
4001_18365	20150725	1619	4	2	441.0
4001_18365	20150726	1611	6	4	849.0
4001_18365	20150727	1962	8	5	1164.0
4001_18365	20150728	2195	1	1	258.0
4001_18366	20150721	893	4	4	460.0
4001_18367	20150721	1409	4	4	549.0
4001_18368	20150721	1454	6	6	629.0
4001_18369	20150721	614	0	0	0.0
4001_18370	20150721	928	4	4	504.0
4001_18371	20150721	915	5	5	488.0
4001_18372	20150721	875	4	4	440.0
4001_18373	20150721	1318	5	5	495.0
4001_18374	20150721	3999	16	16	2469.0
4001_18374	20150722	1650	0	0	0.0
4001_18374	20150723	1388	0	0	0.0
4001_18374	20150725	1466	0	0	0.0
4001_18374	20150726	533	0	0	0.0
4001_18374	20150727	1107	0	0	0.0
4001_18374	20150728	2258	0	0	0.0
4001_18375	20150721	391	10	9	1354.0
4001_18375	20150722	1827	0	0	0.0
4001_18375	20150723	555	0	0	0.0
4001_18375	20150724	1744	0	0	0.0
4001_18375	20150725	1672	0	0	0.0
4001_18375	20150726	1771	0	0	0.0
4001_18375	20150727	1865	0	0	0.0
4001_18375	20150728	1244	0	0	0.0
4001_18376	20150721	3166	13	10	1666.0
4001_18376	20150722	3685	7	5	1542.0
4001_18376	20150723	1838	5	2	834.0
4001_18376	20150726	1149	2	1	568.0
4001_18377	20150721	3152	13	13	1553.0
4001_18377	20150722	4640	18	16	2527.0
4001_18378	20150721	2376	9	9	1307.0
4001_18378	20150722	12816	46	37	6232.0
4001_18378	20150723	2983	8	7	1018.0
4001_18378	20150724	12498	21	16	2979.0
4001_18378	20150725	8842	31	23	4864.0
4001_18378	20150726	9728	12	9	1801.0
4001_18378	20150727	2537	1	1	115.0
4001_18378	20150728	6329	21	12	2966.0
4001_18379	20150721	2434	10	10	1801.0
4001_18379	20150723	499	1	1	119.0
4001_18379	20150724	413	1	1	39.0
4001_18379	20150725	880	2	2	427.0
4001_18379	20150726	626	0	0	0.0
4001_18380	20150721	795	3	3	395.0
4001_18381	20150721	858	4	4	384.0
4001_18382	20150721	1730	6	6	915.0
4001_18383	20150721	2198	8	8	1367.0
4001_18383	20150722	2107	0	0	0.0
4001_18383	20150723	1500	1	1	968.0
4001_18383	20150724	1509	0	0	0.0
4001_18383	20150725	1741	0	0	0.0
4001_18383	20150726	2321	1	1	955.0
4001_18383	20150727	2246	0	0	0.0
4001_18383	20150728	2374	2	2	251.0
4001_18384	20150721	531	2	2	161.0
4001_18385	20150721	465	1	1	138.0
4001_18386	20150721	431	0	0	0.0
4001_18387	20150721	706	5	5	460.0
4001_18388	20150721	14216	56	47	9387.0
4001_18389	20150721	979	10	10	1291.0
4001_18389	20150722	1787	2	2	277.0
4001_18390	20150721	2480	10	10	1309.0
4001_18390	20150722	940	2	2	212.0
4001_18391	20150721	1041	2	2	205.0
4001_18392	20150721	1853	6	6	852.0
4001_18393	20150721	6122	19	18	3727.0
4001_18393	20150722	4817	15	9	3117.0
4001_18393	20150723	5383	17	14	3198.0
4001_18393	20150724	362	0	0	0.0
4001_18393	20150725	2367	4	4	1224.0
4001_18394	20150721	4877	21	19	2738.0
4001_18395	20150721	6827	34	27	4530.0
4001_18396	20150721	321	18	18	2718.0
4001_18396	20150722	1636	15	14	2280.0
4001_18396	20150723	333	5	5	733.0
4001_18396	20150724	1874	5	5	2155.0
4001_18396	20150725	0	0	0	0.0
4001_18396	20150726	0	0	0	0.0
4001_18396	20150727	0	0	0	0.0
4001_18396	20150728	337	7	6	1498.0
4001_18397	20150721	1811	4	4	653.0
4001_18397	20150722	1718	0	0	0.0
4001_18397	20150723	1516	0	0	0.0
4001_18397	20150724	1359	0	0	0.0
4001_18397	20150725	1854	0	0	0.0
4001_18397	20150726	1580	0	0	0.0
4001_18397	20150727	0	0	0	0.0
4001_18397	20150728	2170	0	0	0.0
4001_18398	20150721	2156	9	8	2081.0
4001_18398	20150722	1184	0	0	0.0
4001_18398	20150723	1219	0	0	0.0
4001_18398	20150724	816	1	1	130.0
4001_18398	20150725	1128	0	0	0.0
4001_18398	20150726	17768	4	4	1576.0
4001_18398	20150727	1907	3	3	390.0
4001_18398	20150728	1096	1	1	198.0
4001_18399	20150721	591	2	2	204.0
4001_18400	20150721	638	2	2	243.0
4001_18401	20150721	982	4	4	464.0
4001_18402	20150721	2245	14	13	1342.0
4001_18403	20150721	1193	3	3	476.0
4001_18403	20150722	695	2	2	209.0
4001_18403	20150726	11575	2	2	287.0
4001_18404	20150721	926	2	2	230.0
4001_18405	20150721	2586	19	19	3942.0
4001_18405	20150722	8638	11	9	2416.0
4001_18405	20150723	1961	2	1	679.0
4001_18405	20150724	2519	7	5	1405.0
4001_18405	20150725	710	0	0	0.0
4001_18406	20150721	1093	4	4	404.0
4001_18406	20150722	469	1	1	106.0
4001_18407	20150721	678	2	2	213.0
4001_18408	20150721	554	2	2	178.0
4001_18409	20150721	307	0	0	0.0
4001_18409	20150722	314	0	0	0.0
4001_18410	20150721	1621	4	4	999.0
4001_18411	20150721	4487	15	15	3439.0
4001_18411	20150723	1388	2	1	665.0
4001_18412	20150721	750	2	2	220.0
4001_18413	20150721	593	2	2	235.0
4001_18414	20150721	1845	50	41	6445.0
4001_18414	20150722	962	0	0	0.0
4001_18415	20150721	1305	5	5	711.0
4001_18415	20150723	351	0	0	0.0
4001_18416	20150721	1187	10	10	1605.0
4001_18416	20150722	2931	5	5	902.0
4001_18417	20150721	308	0	0	0.0
4001_18418	20150721	1207	4	4	528.0
4001_18419	20150721	924	4	4	491.0
4001_18420	20150721	5759	25	22	4006.0
4001_18421	20150721	644	2	2	209.0
4001_18421	20150722	398	0	0	0.0
4001_18422	20150721	4883	16	16	2379.0
4001_18422	20150722	4460	11	7	2102.0
4001_18423	20150721	305	0	0	0.0
4001_18424	20150721	2599	15	15	1577.0
4001_18425	20150721	1809	6	6	799.0
4001_18425	20150722	305	0	0	0.0
4001_18426	20150721	508	1	1	141.0
4001_18426	20150722	927	3	3	528.0
4001_18427	20150721	6855	39	29	3947.0
4001_18428	20150721	4528	18	18	2675.0
4001_18429	20150721	1024	5	5	558.0
4001_18430	20150721	4240	13	13	2755.0
4001_18430	20150722	1540	5	5	744.0
4001_18431	20150721	496	1	1	147.0
4001_18432	20150721	943	2	2	2328.0
4001_18433	20150721	1448	11	10	1323.0
4001_18433	20150722	1173	1	1	122.0
4001_18434	20150721	783	2	2	243.0
4001_18435	20150721	982	4	4	512.0
4001_18436	20150721	1297	6	6	4367.0
4001_18437	20150721	1853	5	5	771.0
4001_18437	20150722	2633	5	5	1117.0
4001_18437	20150724	5834	13	11	2066.0
4001_18438	20150721	10234	43	40	7217.0
4001_18438	20150722	2380	3	3	661.0
4001_18439	20150721	685	2	2	280.0
4001_18440	20150721	402	1	1	91.0
4001_18441	20150721	312	0	0	0.0
4001_18442	20150721	2897	8	8	1163.0
4001_18443	20150721	8377	29	25	4892.0
4001_18443	20150722	26152	71	39	19067.0
4001_18443	20150723	20217	53	21	15791.0
4001_18443	20150724	13098	30	17	6530.0
4001_18443	20150725	18173	38	24	9300.0
4001_18443	20150726	58319	48	33	11277.0
4001_18443	20150727	11023	26	17	7061.0
4001_18443	20150728	3111	6	5	1236.0
4001_18444	20150721	2141	10	10	1278.0
4001_18444	20150722	1549	2	2	294.0
4001_18444	20150723	1645	7	7	850.0
4001_18444	20150724	780	4	3	744.0
4001_18444	20150725	1678	3	3	369.0
4001_18444	20150726	1881	2	2	211.0
4001_18444	20150727	1655	3	3	300.0
4001_18444	20150728	1545	2	2	159.0
4001_18445	20150721	996	4	4	504.0
4001_18446	20150721	644	2	2	246.0
4001_18447	20150721	308	0	0	0.0
4001_18448	20150721	3717	9	9	1804.0
4001_18448	20150722	2248	3	3	323.0
4001_18448	20150723	1478	0	0	0.0
4001_18448	20150724	1193	0	0	0.0
4001_18448	20150725	1448	2	2	225.0
4001_18448	20150726	1627	2	1	388.0
4001_18448	20150727	2373	2	2	189.0
4001_18448	20150728	2296	1	1	113.0
4001_18449	20150721	2679	13	13	1379.0
4001_18450	20150721	749	3	3	376.0
4001_18451	20150721	1549	5	5	591.0
4001_18452	20150721	752	3	3	352.0
4001_18453	20150721	3853	15	15	2222.0
4001_18453	20150723	699	2	2	184.0
4001_18454	20150721	2889	11	9	1427.0
4001_18454	20150722	1938	6	6	1045.0
4001_18454	20150723	1677	4	4	487.0
4001_18454	20150724	2018	6	5	803.0
4001_18454	20150725	1917	5	4	675.0
4001_18454	20150726	3956	11	8	2737.0
4001_18454	20150727	2063	4	4	474.0
4001_18454	20150728	2943	4	4	652.0
4001_18455	20150721	1223	17	13	2225.0
4001_18455	20150722	13576	39	32	6806.0
4001_18455	20150724	2894	8	3	1356.0
4001_18455	20150725	3427	8	6	1366.0
4001_18455	20150728	579	8	5	1374.0
4001_18456	20150721	2138	7	7	976.0
4001_18457	20150721	6548	26	25	3539.0
4001_18457	20150722	2717	10	7	1551.0
4001_18457	20150723	2430	3	2	490.0
4001_18458	20150721	2649	11	10	1463.0
4001_18459	20150721	1798	8	8	1064.0
4001_18459	20150722	1401	4	4	595.0
4001_18460	20150721	1618	7	7	855.0
4001_18461	20150721	3331	12	12	1846.0
